FileName,Label
42719506,17
95263606,17
92297585,20
28013678,4
98818997,33
32118163,11
38736716,9
79158552,2
53224820,10
29195922,25
79319860,30
36921582,25
4836195,34
99878558,30
89608408,25
39558243,16
39718610,6
60102803,23
70649499,20
12437798,5
17000106,3
34003033,1
25966932,28
47268772,34
40289604,17
97876055,6
15423183,19
15515880,25
49023817,28
5243045,25
10241964,12
85760570,6
68772889,26
79657355,12
50385403,20
74586130,15
74583331,24
51367802,7
55242847,26
64147974,1
39402627,15
48528996,28
97907939,25
42024079,2
45992347,7
45985662,33
79931463,6
14713375,5
32362850,35
6899156,2
90702286,22
88716641,22
77822857,18
12017184,24
87476856,33
75322450,16
63039779,19
15315176,19
79722264,13
61921539,30
21991911,2
32031475,29
87960837,34
24996243,27
96784035,30
61003714,13
88636075,29
97614777,6
58255096,7
4584341,18
99206754,22
94429176,14
31244633,9
20464686,20
78312229,31
54373153,10
80637582,10
61046082,2
23766338,24
99969424,16
27026565,35
79823507,23
8942258,2
30685022,20
44394658,21
58031301,35
72172366,13
39652368,10
11971203,21
69225604,12
36124282,8
5019780,1
19622017,3
37491218,9
68668829,20
36580415,34
5567486,31
29062998,22
36644164,26
50198666,28
32907581,8
11405138,17
236944,34
61485314,8
25645979,11
53922855,14
19174674,1
2837464,5
88974975,20
55665022,9
20442941,27
35605343,19
43404323,1
56162128,35
68312239,16
31458673,26
49112305,1
10924991,33
71701994,20
81129476,23
93834163,22
5819237,5
3300066,31
55110937,20
74698620,7
60500246,7
79118098,19
32099242,3
13869109,12
29702702,5
73052744,20
27872606,12
36015429,3
33080147,16
73442143,10
16825121,34
42333367,18
50499820,23
16111192,33
12176428,1
88661405,30
76662377,5
57572018,4
4582713,20
4324545,4
16036011,9
29990985,23
69800976,5
3095059,10
87942078,29
85534813,10
12866142,20
49853872,3
37959745,13
78761560,12
41561906,10
77170639,28
47326011,18
76988459,9
83809705,23
87479877,3
2162064,25
51815396,11
15775947,28
44198379,7
35205439,7
5027904,10
23110921,11
34938444,22
94168952,34
25718115,16
25122066,1
13358011,9
70704309,16
18757318,25
42944637,16
45286645,34
95883840,24
76526117,33
67612822,31
21132733,4
72639598,7
74672805,14
49055453,32
42237357,23
70735755,27
17469849,3
14961695,11
28984177,9
83320447,16
36371890,1
73340913,13
74782844,35
73485959,6
61842649,27
39736287,4
11743966,29
95176161,10
14465248,7
88682280,17
53093937,12
29196355,20
16561503,14
32184369,28
73892314,29
15648393,22
27131871,5
7334511,7
15940136,2
71770137,9
12613780,28
63445790,29
85060887,31
60968207,6
88242747,1
53183337,24
33839077,4
26061615,32
10845291,28
1212541,8
16524754,26
86994697,34
11913535,20
26724093,2
11451730,8
27284201,34
51517673,2
87295483,18
46786519,20
98509673,17
77066538,12
71739864,10
67425712,22
93331002,8
35317072,5
82184474,19
22210388,32
32719142,34
73334226,29
800207,9
29401504,5
22264592,19
54200176,7
24691793,27
93621463,6
21012411,17
75265797,13
81607243,9
32017117,27
61989553,23
80010712,8
36805153,33
22894661,2
56343692,10
7871978,6
69279413,34
47982890,34
77896415,20
71427932,1
44975785,29
48440928,5
95939158,12
17522032,20
54112535,29
249870,13
35442644,22
45003205,4
957773,24
39520440,7
87505705,31
20330690,24
25107950,27
55303272,6
37436571,5
34445527,33
13404993,22
63941793,35
17689836,4
77024961,9
61854513,32
43640576,5
93820624,26
33973581,23
80357454,30
74506447,2
24691613,23
20061416,33
35649848,12
31324687,15
90465283,15
15227925,22
49066687,18
59996740,11
91025147,33
7014525,22
18844794,25
83566754,27
94939491,18
4538804,21
5508808,3
87758257,14
73876229,30
39510179,3
3508980,15
24065339,29
17249112,24
84565653,16
37388325,6
26317802,35
49278576,6
53082343,30
68369029,17
81585280,15
26659095,17
29394488,24
53517080,17
90201843,5
43484259,1
57011068,18
98902528,11
51628375,24
2267073,13
47936014,6
74049952,24
85244500,5
22359793,20
98645302,8
59572877,30
26909057,23
62299070,25
5187918,5
87409756,35
85753057,9
33724430,18
18153198,35
85520919,23
46632351,11
94455879,20
13674351,14
77718643,25
67032769,31
30772937,6
17303934,6
24431531,10
9656631,34
67480836,24
63042522,35
42484296,16
35088969,3
15218727,4
82305247,7
90616369,35
30059203,15
52793020,15
23102601,24
22686456,4
55772756,25
50137180,28
85951814,12
78897854,11
14544962,4
67290018,8
82554191,34
35986849,19
91857310,22
5318267,13
90696974,13
64088456,5
72643774,12
17810310,15
26296730,18
80827367,10
41589903,19
25770268,2
82780243,4
70319419,31
43600740,4
18024214,3
36122983,7
39248559,20
2183486,30
75504195,3
11835840,25
75641613,14
88344272,24
49865857,8
69283414,35
67460932,1
4056072,28
67325604,6
45472724,27
80780628,9
86776209,11
16096140,15
50065787,12
65602810,2
67941695,12
20062324,32
56895469,7
49165290,27
14706400,1
98131479,21
39128574,12
99288509,10
70351378,35
30328379,4
43718629,24
98950011,22
561113,12
22923514,7
62922547,11
51744050,34
71355215,2
41122601,31
19826134,22
54048853,31
14245548,1
48009610,27
19653234,26
58935191,10
43147141,26
73848366,30
43459367,21
52578596,27
29771112,21
59559028,27
76368893,24
51898016,33
92539818,3
31544769,3
87498432,27
39349805,29
56898558,26
85372593,22
43864848,7
90927802,13
99791083,14
91696727,3
78590468,3
65949120,6
75111811,29
35970639,22
54416292,3
17703462,17
86243083,5
67840814,29
16304636,27
8682288,22
75460233,31
38849791,27
72874391,28
75648944,2
37872665,32
21815207,28
42297289,28
55905435,13
55390074,15
86180776,15
19402504,8
59319367,2
47637692,12
52931779,8
39677189,27
59081726,13
22486473,6
37319149,21
74158758,24
81660035,2
16345068,10
61011379,20
52739464,33
27504924,4
62885904,13
6054075,3
11857601,16
15622739,23
69977908,11
96257657,34
36997002,32
17070211,25
79042052,3
1621148,6
76844871,5
52195103,30
10472712,33
74389502,8
33062298,23
68089724,7
40621758,2
16772494,34
8565565,31
89011985,32
85706057,17
98585810,1
73999988,29
46323308,2
27576137,24
90728435,3
79195806,3
90599897,18
50498092,25
5755059,26
24117794,20
83200409,30
33581136,23
91343328,16
29878141,28
7122915,30
7687957,18
52102808,3
58963170,4
88072485,34
71693524,9
93142051,18
51024172,2
77297687,33
18457484,13
60689568,16
61894554,24
16919793,34
71593760,8
67464111,5
80191606,28
25365686,18
720664,16
3051311,1
49216394,31
36692961,11
2095612,20
45351590,26
1604067,29
16549195,1
62273923,26
1381866,26
35055476,1
17856193,12
18310434,12
74547488,21
36311499,5
77462095,34
66154131,34
14382223,8
71745802,2
66312308,18
52682552,10
85002199,23
16213094,24
25435897,25
15009592,30
22095300,28
6539136,2
21332306,25
38254663,29
72815965,16
7756896,31
84638008,26
28509060,16
52065411,30
54260979,15
26154255,8
46686500,35
11579914,22
22336122,6
68103131,24
9298702,14
82903553,16
61799,14
45400834,16
44572367,5
47008326,14
51539058,31
1555241,13
69447953,25
78028443,12
85628704,32
9412852,34
32776900,8
54841194,8
3482045,30
91568530,6
7084569,4
64983704,3
64042159,15
24209408,20
90131030,10
72312034,3
38494166,9
14727113,16
87372060,32
13506214,6
44124106,5
13754143,31
28765238,20
18390027,20
20520852,29
16298712,13
94478558,20
1062428,25
1891837,3
93583199,16
54118524,10
81116302,31
44233093,25
31602266,10
44829018,8
29304183,6
76726127,13
3111571,30
9433605,2
86978970,3
26066382,5
2615418,14
13864596,31
1082393,21
35068940,15
91430131,3
5886210,34
22189617,17
41872204,1
89997596,18
28281080,32
80687062,6
86225713,12
54005773,2
88232359,35
50173460,21
74740373,11
75911753,28
39368540,21
49813726,33
98522467,12
16912258,13
52801852,35
64181139,30
12795079,27
33679836,24
52452889,22
70778728,30
59793437,1
43525827,5
95315681,23
98113920,1
32817346,20
98883121,29
83440627,30
23248084,26
51224409,18
46587225,35
42016311,29
67899281,6
59871119,8
73194601,11
27343891,28
27490363,35
52398906,35
50635915,27
34626550,29
45447661,17
92758322,28
85570017,19
29616989,4
14264497,27
10619784,7
20591191,27
70378343,32
18875212,15
43586990,23
76326425,26
41854941,12
51588092,32
98439512,13
41042062,3
55910287,33
78020533,3
68405279,20
28429830,16
75048318,34
32786341,17
61773247,28
77526975,24
87537091,23
63288015,24
2417112,24
8541822,15
24894326,27
9785487,4
28894570,10
74589336,23
40760420,3
91598603,34
66859654,21
87300038,19
15669186,4
38054629,21
25065445,3
7727220,34
31492747,15
8703259,12
28832723,14
71536820,25
3856959,23
51544684,24
27641039,15
39204530,23
96131880,20
1118332,32
28352066,4
32278067,21
64589487,5
29405071,29
32956043,34
90251914,24
52591646,14
10563315,33
75115359,29
10242665,25
21151828,28
62519640,17
55270035,30
51851369,8
30594567,30
90312907,7
39895224,20
83137786,18
60835029,25
81934934,6
70668723,28
30885659,3
30901644,22
1019625,33
18297166,18
4425953,2
41886884,16
32572024,11
83051629,16
28076535,18
71468995,5
8891391,33
42691722,14
22524559,3
88740420,28
82471684,15
82569432,32
14528962,22
4954130,15
28405090,1
2410363,25
226361,2
14117225,6
11693408,8
5499489,5
57485249,9
43001686,5
7952467,32
49069313,22
5856792,10
21644270,32
78381796,16
69694460,17
30184791,32
90026155,26
81270702,7
9455677,16
58278942,18
79674042,12
7795348,4
49795563,26
57379760,23
9379796,26
9028207,9
85501304,28
4710007,22
22539045,17
62112127,15
28314095,12
56277678,2
2793673,21
87459581,15
89000181,12
6700452,2
14270624,20
4243109,9
53501230,35
79849449,5
29034185,29
74686345,6
26175255,6
822312,19
21139948,18
54364403,26
5361475,22
42266280,11
68726078,34
71680161,34
88089244,30
34781866,27
2416438,9
29624648,10
97787766,18
52584665,10
36157984,30
34818496,21
54595808,32
2586931,32
38095704,5
16858112,15
58725504,9
52168296,2
45451692,34
83414528,25
99051144,13
3138906,34
77088547,14
96366639,21
24563969,23
91303580,31
88989441,26
16434159,35
58619970,2
83267157,35
60320884,7
49202529,22
42698851,5
26161705,21
95435670,28
84147838,10
35723343,15
5733928,28
94668635,7
24601283,30
87275880,1
13854759,16
69444688,21
87495409,6
72553476,33
77508724,3
19653357,10
99524829,10
23687468,7
16551256,10
36058201,22
73944564,32
50334809,6
24255522,7
41500927,29
49183802,27
4203511,26
24770837,2
3320601,12
85207462,2
51129850,18
38307980,14
90335125,1
99535677,20
85152539,27
11294736,18
92935937,6
12480073,6
85309237,16
4321893,20
2482944,14
30073015,29
55832289,17
37150249,27
94320849,31
63243286,32
52306330,35
26900992,30
39117327,23
14098318,16
50005838,31
19407051,6
87767370,6
27241907,1
66351380,13
48294137,16
67608664,4
14217245,24
67077033,27
11110878,7
27445016,1
2171297,8
6901678,9
25829527,7
14252651,31
1535038,19
90395347,31
7498596,34
65547493,7
12568132,11
78932990,31
24705294,10
94314582,34
41041541,15
30214066,9
9572422,13
63148653,7
77068347,11
54483524,33
31957767,25
69643311,17
33088961,2
170846,9
18681253,33
59488180,32
75157089,33
81746174,14
2110320,8
35776324,12
75475268,32
23696479,26
8380239,28
58995060,27
63222597,22
91159948,2
53066964,4
41115422,28
12286628,21
46215515,35
19858570,15
65516777,20
73407611,7
22478819,28
33908015,33
86448564,32
50441100,24
53875985,22
84935413,6
83463271,17
47366564,34
53552466,14
25610112,3
98192728,20
21703106,34
74953649,10
11719070,15
14829538,8
85001447,27
77425663,1
3589108,5
86509788,9
3,25
33426195,18
67176898,5
78271676,18
96226589,15
9967994,27
62397717,25
49317117,12
27763272,1
41590792,7
54462068,22
12041347,15
34939845,12
21286975,26
80381499,9
17248143,1
11344384,35
92270058,35
71016612,25
30222836,25
34907590,4
80887443,11
24223396,27
24441559,29
73957528,12
47713818,11
63805062,23
75538864,14
52963098,1
14818646,19
89106430,25
29628217,25
1185036,31
18912318,1
64573768,27
99514432,25
43604729,7
48037021,26
77721008,32
40129026,24
44509996,26
78230374,28
71899393,35
83358410,7
53758932,15
98592069,22
85775200,19
68438395,30
72972389,19
65412579,14
91601355,23
45412402,18
41015341,23
9097827,22
31398235,3
29101768,2
52782946,20
21915120,8
32602730,29
13783249,26
21642062,23
32983401,29
34266170,13
72954082,22
8821844,16
97567367,14
44427379,28
45390313,21
25014609,26
12800064,34
27328740,2
19472956,25
50834232,8
59123617,11
10062372,32
54339829,2
53149447,11
32573849,10
37753464,11
35045476,11
40553710,19
36230060,9
98634136,24
24043462,5
97719231,28
24093578,26
11433206,16
94520367,23
5579454,30
35861646,29
31401726,5
49319498,15
31079343,10
20564810,29
22250539,20
79538206,9
49910169,32
44812972,2
43242685,12
27113631,6
11693042,4
84554703,18
96370816,35
32433538,21
12805142,25
76584187,21
54866614,20
79474910,17
76459089,10
1227468,5
11701764,19
99963952,25
39612732,26
4753202,25
22650860,35
96201484,16
78267530,19
7035679,35
82966230,20
64121902,4
15525890,35
60497364,4
83267227,11
52480021,19
22791126,33
27564433,2
11570592,26
78667515,8
69421434,10
48289131,8
47441864,14
96866053,33
93893060,28
51082613,3
84584926,18
18707431,12
94162887,35
54435477,18
27966703,31
47141278,24
68077988,35
49963058,34
71618494,2
8780714,35
86586544,20
38390022,15
64287076,25
6477024,32
15877730,13
21953616,11
55731606,33
79235302,3
77897261,2
31086754,8
20787756,16
6095270,32
70572005,14
75280764,26
32930284,32
72544155,14
45589233,34
31454647,24
56490846,26
7415695,5
22491407,35
77621554,32
28299185,6
83805804,14
391957,23
16678162,35
42902263,16
34163160,35
80431366,35
80538527,21
61803261,20
69020918,22
56973576,6
59100012,30
19273402,4
42571109,6
9707840,35
54403732,10
35523517,30
94379463,6
74177881,4
2223768,20
5284982,25
8987808,24
70398723,22
67460700,15
16660879,11
42784505,11
84785322,5
484611,8
2606817,9
21389368,14
59995557,16
19623634,26
46825189,25
84604613,9
78644735,18
61670454,1
97751745,22
93436934,2
77801398,2
50767221,8
46307189,29
55534469,13
81875062,6
1839679,7
59826962,3
60489183,1
17756693,1
98561934,25
99169278,22
74721332,14
39092756,10
35371453,21
50677627,20
5959992,35
26338146,20
59925526,27
88621151,23
2049269,29
47767818,20
15080327,25
78834555,28
30617896,5
36967604,32
11894282,4
11218381,3
11458500,11
82831183,3
70729815,13
40239399,32
59722149,1
62488820,30
40641764,4
53985682,7
33715502,21
17960465,1
25248591,3
56458889,7
30173564,33
65015965,7
44993543,24
70416595,19
68289224,25
41341974,12
36530417,1
53158703,33
95110068,22
94513054,26
47498401,10
86796742,25
40653296,8
91689383,26
73416736,8
74883719,1
6648702,23
70312048,11
775847,12
16041377,24
59013901,13
22819554,18
96251373,15
79817528,21
34796984,21
72537616,32
96187635,33
62065177,14
72804462,15
40443635,26
90170785,23
84809720,25
23429690,34
25081483,16
598908,30
64038817,33
6878307,23
56250714,14
84795460,31
62939679,2
15725962,19
92766315,33
74307482,22
71315187,11
90521889,29
1360320,30
20266229,12
